Siret;UAI validée;Raison sociale;Enseigne;numero_declaration_activite;etat_administratif;Nature;Adresse;Académie;Région;Qualiopi;Réseaux;Réseaux à jour;Nombre de relations;Nombre de lieux de formation;Date d'import;UAI probable;UAI potentielle 1;UAI potentielle 2;UAI potentielle 3;UAI potentielle 4;;;;;;;;;;;;;
77976658300115;0692360R;OGEC NOTRE-DAME;;82690648169;actif;responsable_formateur;96 Rue Henri Depagneux 69400 Limas;Lyon;Auvergne-Rhône-Alpes;Oui;cfa ec|cma;cfa_ec|cma;2;1;11/02/2022;0692360R;0692360R;;;;;;;;;;;;;;;;
13002797200152;0780424M;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION ILE-DE-FRANCE;CHAMBRE DE METIERS ET DE L'ARTISANAT DE YVELINES;11756120375;actif;formateur;19 Avenue du Général Mangin 78000 Versailles;Versailles;Île-de-France;Oui;;cma;14;1;25/01/2022;0780424M;0780424M;;;;;;;;;;;;;;;;
18972001400035;9720490A;CHAMBRE DE METIERS ET DE L'ARTISANAT;CENTRE DE FORMATION D'APPRENTIS;9797P000797;actif;responsable_formateur;Quartier la Haut 97215 Rivière-Salée;Martinique;Martinique;Oui;cma;cma;1;1;25/01/2022;9720490A;9720490A;;;;;;;;;;;;;;;;
13002607300176;0711078L;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION BOURGOGNE FRANCHE-COMTE;CIFA JEAN LAMELOISE;27390124239;actif;responsable_formateur;Voie Romaine 71640 Mercurey;Dijon;Bourgogne-Franche-Comté;Oui;;cma;3;1;03/01/2022;0711078L;0711078L;;;;;;;;;;;;;;;;
13002793100224;0342347S;CHAMBRE DE METIERS ET DE L ARTISANAT DE LA REGION OCCITANIE PYRENEES-MEDITERRANEE;CMA DE L'HERAULT;76311030031;actif;responsable_formateur;154 Rue Bernard Giraudeau 34080 Montpellier;Montpellier;Occitanie;Oui;;cma;15;;03/01/2022;;0342347S;;;;;;;;;;;;;;;;
13002793100190;0320542R;CHAMBRE DE METIERS ET DE L ARTISANAT DE LA REGION OCCITANIE PYRENEES-MEDITERRANEE;CFA DU GERS;76311030031;actif;responsable_formateur;1 Avenue de la République 32550 Pavie;Toulouse;Occitanie;Oui;;cma;15;3;03/01/2022;0320542R;0320542R;;;;;;;;;;;;;;;;
32886010100042;0211479U;ASS GEST DEVELOP CTRE FORMATION APPRENTI;;26210018121;actif;responsable_formateur;1 Chemin de la Noue 21600 Longvic;Dijon;Bourgogne-Franche-Comté;Oui;cma;cma;;1;03/01/2022;0211479U;0211479U;;;;;;;;;;;;;;;;
13002793100299;0480499G;CHAMBRE DE METIERS ET DE L ARTISANAT DE LA REGION OCCITANIE PYRENEES-MEDITERRANEE;CMA DE LOZERE;76311030031;actif;responsable_formateur;2 Rue du Soubeyran 48000 Mende;Montpellier;Occitanie;Oui;;cma;15;1;03/01/2022;0480499G;0313056D;0480499G;;;;;;;;;;;;;;;
13002793100141;0311729L;CHAMBRE DE METIERS ET DE L ARTISANAT DE LA REGION OCCITANIE PYRENEES-MEDITERRANEE;ESM DE HAUTE-GARONNE;76311030031;actif;responsable_formateur;21 Chemin de la Pyramide 31600 Muret;Toulouse;Occitanie;Oui;;cma;15;4;03/01/2022;0311729L;0311729L;0313056D;;;;;;;;;;;;;;;
13002793100356;0810791V;CHAMBRE DE METIERS ET DE L ARTISANAT DE LA REGION OCCITANIE PYRENEES-MEDITERRANEE;CFA DU TARN;76311030031;actif;responsable_formateur;112 Rue de Terssac 81000 Albi;Toulouse;Occitanie;Oui;cma;cma;15;7;03/01/2022;0810791V;0810791V;;;;;;;;;;;;;;;;
13002799800116;0501605Y;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NORMANDIE;CMA NORMANDIE - URMA-MANCHE-IFORM;28140350314;actif;formateur;3 Rue Pasteur 50200 Coutances;Normandie;Normandie;Oui;agri|cma;agri|cma;7;1;03/01/2022;0501605Y;0501605Y;;;;;;;;;;;;;;;;
13002799800140;0762518Z;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NORMANDIE;CMA NORMANDIE-URMA-SEINE-MARITIME-EUGENIE BRAZIER;28140350314;actif;formateur;Rouxmesnil-Bouteilles;Normandie;Normandie;Oui;cma;cma;7;1;03/01/2022;0762518Z;0142380L;0762518Z;;;;;;;;;;;;;;;
13002799800108;0141300M;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NORMANDIE;CMA NORMANDIE - URMA-CALVADOS-CIFAC;28140350314;actif;formateur;4 Rue Claude Bloch 14000 Caen;Normandie;Normandie;Oui;cma;cma;7;1;03/01/2022;0141300M;0141300M;0142380L;;;;;;;;;;;;;;;
13002374000363;0602114X;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION HAUTS-DE-FRANCE;CMA COMPIEGNE;32590946759;actif;formateur;1bis Rue Joseph Cugnot 60200 Compiègne;Amiens;Hauts-de-France;Oui;cma;cma;19;3;17/12/2021;0602114X;0602114X;;;;;;;;;;;;;;;;
13002374000322;0022112K;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION HAUTS-DE-FRANCE;CMA LA CAPELLE;32590946759;actif;formateur;171 Rue du General de Gaulle 02260 La Capelle;Amiens;Hauts-de-France;Oui;cma;cma;19;2;17/12/2021;0022112K;0022112K;;;;;;;;;;;;;;;;
13002374000330;0021496R;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION HAUTS-DE-FRANCE;CMA LAON;32590946759;actif;formateur;30 Rue d’Enfer 02000 Laon;Amiens;Hauts-de-France;Oui;cma;cma;19;1;17/12/2021;0021496R;0021496R;;;;;;;;;;;;;;;;
13002374000348;0601203G;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION HAUTS-DE-FRANCE;CMA BEAUVAIS;32590946759;actif;formateur;3 Rue Léonard de Vinci 60000 Beauvais;Amiens;Hauts-de-France;Oui;agri|cma;agri|cma;19;2;17/12/2021;0601203G;0601203G;0601206K;;;;;;;;;;;;;;;
13002087800075;0040161D;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION PROVENCE-ALPES-COTE D'AZUR;CFA RENE VILLENEUVE;93131575513;actif;formateur;15 rue maldonnat 04000 Digne-les-Bains;Aix-Marseille;Provence-Alpes-Côte d'Azur;Oui;;cma;7;;17/12/2021;0040161D;0040161D;0134400M;;;;;;;;;;;;;;;
13002087800158;0840733R;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION PROVENCE-ALPES-COTE D'AZUR;CFA;93131575513;actif;formateur;Saint-Roch 84000 Avignon;Aix-Marseille;Provence-Alpes-Côte d'Azur;Oui;;cma;8;1;17/12/2021;0840733R;0134400M;0831374T;0840526R;0840733R;;;;;;;;;;;;;
13002792300288;0790924A;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NOUVELLE AQUITAINE;CMA DES DEUX SEVRES;75331281433;actif;formateur;22 Rue des Herbillaux 79000 Niort;Poitiers;Nouvelle-Aquitaine;Oui;;cma;18;;17/12/2021;;0790924A;;;;;;;;;;;;;;;;
13002792300379;0870773T;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NOUVELLE AQUITAINE;CFA LE MOULIN RABAUD;75331281433;actif;formateur;104 rue de Saint Gence 87100 Limoges;Limoges;Nouvelle-Aquitaine;Oui;cma;cma;18;4;17/12/2021;0870773T;0171183U;0870773T;;;;;;;;;;;;;;;
18973973300021;9730142S;CHAMBRE DE METIERS ET DE L'ARTISANAT;CENTRE DE FORMATION D'APPRENTIS;96973038397;actif;responsable_formateur;41 Zone artisanale Galmot 97300 Cayenne;Guyane;Guyane;Oui;;cma;1;;17/12/2021;9730142S;9730142S;;;;;;;;;;;;;;;;
13002792300098;0171239E;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NOUVELLE AQUITAINE;CFA DE SAINT GERMAIN DE LUSIGNAN;75331281433;actif;formateur;40 Route de Saint Genis 17500 Saint-Germain-de-Lusignan;Poitiers;Nouvelle-Aquitaine;Oui;cma;cma;18;1;17/12/2021;0171239E;0171239E;;;;;;;;;;;;;;;;
77921920300022;0631450J;ASS FORMAT PROFESS PERMANENTE;;83630024963;actif;responsable_formateur;14 rue du Château des Vergnes 63100 Clermont-Ferrand;Clermont-Ferrand;Auvergne-Rhône-Alpes;Oui;cci|cma;cci|cma;1;1;17/12/2021;0631450J;0631450J;0631977G;;;;;;;;;;;;;;;
30019718300027;0550861M;ASSOCIATION POUR LA FORMATION PROFESSIONNELLE EN MEUSE;;41550032755;actif;responsable_formateur;4 Rue Ernest Bradfer 55000 Bar-le-Duc;Nancy-Metz;Grand Est;Oui;;cma;;1;17/12/2021;0550861M;0550861M;;;;;;;;;;;;;;;;
31277330200020;0580555N;ASSOC PROMO APPRENTI POLYVALEN;;26580018158;actif;responsable_formateur;21 Rue des Carrieres 58180 Marzy;Dijon;Bourgogne-Franche-Comté;Oui;;cma;1;1;17/12/2021;0580555N;0580555N;;;;;;;;;;;;;;;;
30386072000018;0261036K;ASS DROME ARDECHE FORMATION PROFESSION;;82260002626;actif;responsable_formateur;Rue de la sabliere 26250 Livron-sur-Drôme;Grenoble;Auvergne-Rhône-Alpes;Oui;cci|cma;cci|cma;;1;17/12/2021;0261036K;0261036K;;;;;;;;;;;;;;;;
30957639500037;0010826T;CTRE CONSULAIRE FORMATION PROFESSION AIN;;82010120901;actif;responsable_formateur;Avenue de la Libération 01500 Ambérieu-en-Bugey;Lyon;Auvergne-Rhône-Alpes;Oui;;cma;1;1;17/12/2021;0010826T;0010826T;;;;;;;;;;;;;;;;
18971004900017;9710646A;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION GUADELOUPE;;9597P000397;actif;responsable_formateur;30 Boulevard Felix Eboue 97100 Basse-Terre;Guadeloupe;Guadeloupe;Oui;;cma;1;;17/12/2021;9710646A;9710646A;;;;;;;;;;;;;;;;
31318167900025;0820746R;ECOLE DES METIERS - CENTRE DE FORMATION D'APPRENTIS DE TARN ET GARONNE;;73820011882;actif;responsable_formateur;Rue Ernest Mercadier 82000 Montauban;Toulouse;Occitanie;Oui;;cma;;1;17/12/2021;0820746R;0820746R;;;;;;;;;;;;;;;;
18974011100100;9741177L;CHAMBRE DE METIERS ET DE L'ARTISANAT;URMA - CENTRE DE FORMATION DU PORT;98970229897;actif;responsable_formateur;31 Avenue Raymond Mondon 97420 Le Port;La Réunion;La Réunion;Oui;cma;cma;5;1;17/12/2021;9741177L;9740986D;9741177L;;;;;;;;;;;;;;;
18974011100167;9741089R;CHAMBRE DE METIERS ET DE L'ARTISANAT;URMA - CENTRE DE FORMATION DE ST GILLES LES HAUTS;98970229897;actif;responsable_formateur;1 route de l'éperon 97435 Saint-Paul;La Réunion;La Réunion;Oui;cma;cma;5;1;17/12/2021;9741089R;9741089R;;;;;;;;;;;;;;;;
18974011100142;9740988F;CHAMBRE DE METIERS ET DE L'ARTISANAT;URMA - CENTRE DE FORMATION DE ST PIERRE;98970229897;actif;responsable_formateur;65 Rue du Père Lafosse 97410 Saint-Pierre;La Réunion;La Réunion;Oui;cma;cma;5;1;17/12/2021;9740988F;9740988F;;;;;;;;;;;;;;;;
18974011100043;9740987E;CHAMBRE DE METIERS ET DE L'ARTISANAT;URMA - CENTRE DE FORMATION DE ST ANDRE;98970229897;actif;responsable_formateur;Rue Comorapoulle 97440 Saint-André;La Réunion;La Réunion;Oui;cma;cma;5;1;17/12/2021;9740987E;9740987E;;;;;;;;;;;;;;;;
18974011100035;9740986D;CHAMBRE DE METIERS ET DE L'ARTISANAT;URMA - CENTRE FORMATION STE CLOTILDE;98970229897;actif;responsable_formateur;Avenue Stanislas Gimart 97490 Saint-Denis;La Réunion;La Réunion;Oui;cma;cma;5;1;17/12/2021;9740986D;9710646A;9740986D;;;;;;;;;;;;;;;
78300521800012;7200675W;CENTRE FORMATION APPRENTIS HAUTE-CORSE;;94202003420;actif;responsable_formateur;Route du Village 20600 Furiani;Corse;Corse;Oui;cma;cma;;1;17/12/2021;7200675W;7200675W;;;;;;;;;;;;;;;;
18201008200051;6200042B;CHAMBRE DE METIERS ET DE L'ARTISANAT;CENTRE FORMATION APPRENTIS;;actif;inconnue;Chemin de la Sposata 20090 Ajaccio;Corse;Corse;Non;;cma;1;;17/12/2021;6200042B;6200042B;;;;;;;;;;;;;;;;
13002797200293;0951963T;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION ILE-DE-FRANCE;CMA95 - IMA VAL PARISIS-EAUBONNE;11756120375;actif;responsable_formateur;18 Rue des Bouquinvilles 95600 Eaubonne;Versailles;Île-de-France;Oui;;cma;14;1;17/12/2021;0951963T;0756199F;0951963T;;;;;;;;;;;;;;;
13002797200251;0941940Y;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION ILE-DE-FRANCE;CMA94 - CFA DE SAINT-MAUR;11756120375;actif;responsable_formateur;25 Avenue Raspail 94100 Saint-Maur-des-Fossés;Créteil;Île-de-France;Oui;cma;cma;14;2;17/12/2021;0941940Y;0756199F;0941940Y;;;;;;;;;;;;;;;
13002797200236;0931618D;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION ILE-DE-FRANCE;CMA93 - CAMPUS DES METIERS ET DE L'ENTREPRISE;11756120375;actif;responsable_formateur;Rue Edouard Renard 93000 Bobigny;Créteil;Île-de-France;Oui;cma;cma;14;1;17/12/2021;0931618D;0756199F;0931618D;;;;;;;;;;;;;;;
13002801200081;0881104X;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION GRAND EST;CMA 88 - CFA POLE DES METIERS;44570405157;actif;formateur;16 Avenue Dutac 88000 Épinal;Nancy-Metz;Grand Est;Oui;;cma;2;1;17/12/2021;0881104X;0881104X;;;;;;;;;;;;;;;;
13002792300353;0860841X;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NOUVELLE AQUITAINE;CFA DE LA CMA 86;75331281433;actif;responsable_formateur;1 Rue de Chantejeau 86280 Saint-Benoît;Poitiers;Nouvelle-Aquitaine;Oui;cma;cma;18;2;17/12/2021;0860841X;0860841X;;;;;;;;;;;;;;;;
13002068800144;0850153E;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION DES PAYS DE LA LOIRE;URMA VENDEE;52440749444;actif;formateur;24 Rond-point du coteau 85000 La Roche-sur-Yon;Nantes;Pays de la Loire;Oui;cma;cma;6;1;17/12/2021;0850153E;0440344K;0442942J;0850153E;;;;;;;;;;;;;;
13002087800117;0831608X;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION PROVENCE-ALPES-COTE D'AZUR;CFA LA SEYNE SUR MER;93131575513;actif;formateur;68 Allee des Forges 83500 La Seyne-sur-Mer;Nice;Provence-Alpes-Côte d'Azur;Oui;cma;cma;7;3;17/12/2021;0831608X;0831608X;;;;;;;;;;;;;;;;
13002087800109;0831377W;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION PROVENCE-ALPES-COTE D'AZUR;CFA LES ARCS;93131575513;actif;formateur;Chemin de Gueringuier 83460 Les Arcs;Nice;Provence-Alpes-Côte d'Azur;Oui;cma;cma;7;1;17/12/2021;0831377W;0040161D;0333460G;0831377W;;;;;;;;;;;;;;
13002087800141;0831375U;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION PROVENCE-ALPES-COTE D'AZUR;CFA SAINT-MAXIMIN;93131575513;actif;formateur;845 Chemin du Defends 83470 Saint-Maximin-la-Sainte-Baume;Nice;Provence-Alpes-Côte d'Azur;Oui;;cma;7;1;17/12/2021;0831375U;0134400M;0831375U;;;;;;;;;;;;;;;
13002087800133;0831374T;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION PROVENCE-ALPES-COTE D'AZUR;CFA LE BEAUSSET;93131575513;actif;formateur;138 Allée des Primevères 83330 Le Beausset;Nice;Provence-Alpes-Côte d'Azur;Oui;cma;cma;7;2;17/12/2021;0831374T;0134400M;0831374T;;;;;;;;;;;;;;;
13002068800128;0720928T;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION DES PAYS DE LA LOIRE;URMA SARTHE;52440749444;actif;formateur;187 rue Henri Champion 72100 Le Mans;Nantes;Pays de la Loire;Oui;cma;cma;6;1;17/12/2021;0720928T;0442942J;0720928T;;;;;;;;;;;;;;;
13002607300135;0700796K;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION BOURGOGNE FRANCHE-COMTE;CFA DE HAUTE SAONE;27390124239;actif;responsable_formateur;5 Rue du Talerot 70000 Vesoul;Besançon;Bourgogne-Franche-Comté;Oui;cma;cma;3;1;17/12/2021;0700796K;0700796K;;;;;;;;;;;;;;;;
18670223900101;0681710P;CHAMBRE DE METIERS D'ALSACE;CENTRE DE FORMATION DE L'ARTISANAT DE MULHOUSE;4267P000267;actif;responsable_formateur;21 Rue Joseph Cugnot 68200 Mulhouse;Strasbourg;Grand Est;Oui;cma;cma;3;1;17/12/2021;0681710P;0681710P;;;;;;;;;;;;;;;;
34396437500012;0681498J;ASS GESTION CFA CENTRE-ALSACE;;44680307568;actif;responsable_formateur;2 Rue des Papeteries 68000 Colmar;Strasbourg;Grand Est;Oui;cma;cma;;1;17/12/2021;0681498J;0681498J;;;;;;;;;;;;;;;;
18670223900028;0672270D;CHAMBRE DE METIERS D'ALSACE;CENTRE DE FORMATION - BERNARD STALTER;4267P000267;actif;responsable_formateur;Rue des Fusiliers Marins 67114 Eschau;Strasbourg;Grand Est;Oui;cma;cma;3;1;17/12/2021;0672270D;0160757L;0672270D;;;;;;;;;;;;;;;
13002793100323;0660447C;CHAMBRE DE METIERS ET DE L ARTISANAT DE LA REGION OCCITANIE PYRENEES-MEDITERRANEE;CFA DES PYRENEES ORIENTALES;76311030031;actif;responsable_formateur;9 Avenue Alfred Sauvy 66600 Rivesaltes;Montpellier;Occitanie;Oui;;cma;15;1;17/12/2021;0660447C;0313056D;0660447C;;;;;;;;;;;;;;;
13002793100216;0650593S;CHAMBRE DE METIERS ET DE L ARTISANAT DE LA REGION OCCITANIE PYRENEES-MEDITERRANEE;ECOLE DES METIERS DES HAUTES PYRENEES;76311030031;actif;responsable_formateur;1 Rue Pierre Latecoere 65000 Tarbes;Toulouse;Occitanie;Oui;;cma;15;1;17/12/2021;0650593S;0313056D;0650593S;;;;;;;;;;;;;;;
13002792300270;0641519D;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NOUVELLE AQUITAINE;UNIVERSITE METIERS BAYONNE;75331281433;actif;responsable_formateur;25 Boulevard d'Aritxague 64100 Bayonne;Bordeaux;Nouvelle-Aquitaine;Oui;cma;cma;18;2;17/12/2021;0641519D;0641519D;;;;;;;;;;;;;;;;
13002792300262;0640239M;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NOUVELLE AQUITAINE;UNIVERSITE METIERS PAU;75331281433;actif;responsable_formateur;34 avenue Léon Blum 64000 Pau;Bordeaux;Nouvelle-Aquitaine;Oui;cma;cma;18;3;17/12/2021;0640239M;0640239M;;;;;;;;;;;;;;;;
31794423900027;0631687S;ASS GESTION CFA PROMOT LIVRAD FOREZ;;8363P002863;actif;responsable_formateur;23 Rue Blaise Pascal 63600 Ambert;Clermont-Ferrand;Auvergne-Rhône-Alpes;Non;cci|cma;cci|cma;1;1;17/12/2021;0631687S;0631687S;;;;;;;;;;;;;;;;
40110456700029;0611061X;IIT FORMATIONS ALTERNEES ORNES;;25610038361;actif;responsable_formateur;Rue du Mans 61000 Alençon;Normandie;Normandie;Oui;cci|cma;cci|cma;;1;17/12/2021;0611061X;0611061X;0772742M;;;;;;;;;;;;;;;
18572204800153;0572201H;CHAMBRE METIERS ARTISANAT DE MOSELLE;CAMPUS DES METIERS DE MOSELLE;4157P001957;actif;responsable_formateur;5 Boulevard de la Défense 57070 Metz;Nancy-Metz;Grand Est;Oui;;cma;4;3;17/12/2021;0572201H;0572201H;0572726D;0572742W;;;;;;;;;;;;;;
13002794900218;0560810B;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION BRETAGNE;CFA VANNES;53351087435;actif;responsable_formateur;10 Boulevard des Iles 56000 Vannes;Rennes;Bretagne;Oui;cma;cma;7;3;17/12/2021;0560810B;0353008E;0560810B;;;;;;;;;;;;;;;
13002068800102;0530500F;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION DES PAYS DE LA LOIRE;URMA MAYENNE;52440749444;actif;formateur;30 Boulevard Volney 53000 Laval;Nantes;Pays de la Loire;Oui;cma;cma;6;4;17/12/2021;0530500F;0352356W;0440344K;0442942J;0530487S;;;;;;;;;;;;;
50923283100040;0520752K;ALMEA FORMATIONS INTERPRO;ALMEA FORMATIONS INTERPRO;21510170351;actif;responsable_formateur;1 Rue Albert Camus 52000 Chaumont;Reims;Grand Est;Oui;cci|cma;cci|cma;4;2;17/12/2021;0520752K;0511649R;0520752K;0521117G;;;;;;;;;;;;;;
50923283100016;0511649R;ALMEA FORMATIONS INTERPRO;ALMEA FORMATIONS INTERPRO;21510170351;actif;responsable_formateur;32 Rue Benjamin Franklin 51000 Châlons-en-Champagne;Reims;Grand Est;Oui;cci|cma;cci|cma;6;3;17/12/2021;0511649R;0051649R;0080842X;0100715Y;0511649R;;;;;;;;;;;;;
13002068800086;0490986F;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION DES PAYS DE LA LOIRE;URMA MAINE-ET-LOIRE;52440749444;actif;responsable_formateur;3 Rue Darwin 49000 Angers;Nantes;Pays de la Loire;Oui;cma;cma;6;1;17/12/2021;0490986F;0442942J;0490986F;;;;;;;;;;;;;;;
13002792300221;0470110P;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NOUVELLE AQUITAINE;CFA DE LA PALME;75331281433;actif;responsable_formateur;2 Impasse Morère 47000 Agen;Bordeaux;Nouvelle-Aquitaine;Oui;cma;cma;18;2;17/12/2021;0470110P;0470110P;;;;;;;;;;;;;;;;
13002793100281;0460495N;CHAMBRE DE METIERS ET DE L ARTISANAT DE LA REGION OCCITANIE PYRENEES-MEDITERRANEE;ECOLE DES METIERS DU LOT;76311030031;actif;responsable_formateur;Rue Saint Ambroise 46000 Cahors;Toulouse;Occitanie;Oui;;cma;15;1;17/12/2021;0460495N;0460495N;;;;;;;;;;;;;;;;
13002798000031;0450809K;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION CENTRE-VAL DE LOIRE;CFA DE LA CMA 45;24450381045;actif;formateur;5 Rue Charles Péguy 45000 Orléans;Orléans-Tours;Centre-Val de Loire;Oui;cma;cma;5;1;17/12/2021;0450809K;0450809K;0451792D;;;;;;;;;;;;;;;
31233053300026;0430844J;ASS GESTION INSTITUT FORMATION PROF 43;;83430303143;actif;responsable_formateur;220 Rue des Camélias 43370 Bains;Clermont-Ferrand;Auvergne-Rhône-Alpes;Oui;;cma;;1;17/12/2021;0430844J;0430844J;;;;;;;;;;;;;;;;
30284789200023;0421567A;INSTITUT DES METIERS DE SAINT ETIENNE;;82420081042;actif;responsable_formateur;1 Rue Auguste Colonna 42100 Saint-Étienne;Lyon;Auvergne-Rhône-Alpes;Oui;;cma;;3;17/12/2021;0421567A;0421567A;;;;;;;;;;;;;;;;
13002798000064;0410590U;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION CENTRE-VAL DE LOIRE;CFA INTERPROFESSIONNEL DE LA CMA 41;24450381045;actif;formateur;12 Rue Francois Billoux 41000 Blois;Orléans-Tours;Centre-Val de Loire;Oui;cma;cma;4;1;17/12/2021;0410590U;0410590U;0451792D;;;;;;;;;;;;;;;
13002792300205;0400100S;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION NOUVELLE AQUITAINE;CENTRE DE FORMATION DES LANDES;75331281433;actif;responsable_formateur;170 Chemin Gustave Eiffel 40000 Mont-de-Marsan;Bordeaux;Nouvelle-Aquitaine;Oui;cma;cma;18;2;17/12/2021;0400100S;0333502C;0400100S;;;;;;;;;;;;;;;
13002795600148;0382441X;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION AUVERGNE-RHONE-ALPES;CFA ESPACE FORMATION DES METIERS DE L'ARTISANAT;84691788769;actif;inconnue;10 Rue Saint Honoré 38300 Bourgoin-Jallieu;Grenoble;Auvergne-Rhône-Alpes;Oui;;cma;1;;17/12/2021;0382441X;0382441X;;;;;;;;;;;;;;;;
13002798000080;0370811F;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION CENTRE-VAL DE LOIRE;CAMPUS DES METIERS 37;24450381045;actif;formateur;5 Rue Joseph Cugnot 37300 Joué-lès-Tours;Orléans-Tours;Centre-Val de Loire;Oui;cma;cma;4;2;17/12/2021;0370811F;0370811F;;;;;;;;;;;;;;;;
13002798000114;0360548A;CHAMBRE DE METIERS ET DE L'ARTISANAT DE REGION CENTRE-VAL DE LOIRE;CFA DES METIERS 36;24450381045;actif;formateur;164 Avenue John Kennedy 36000 Châteauroux;Orléans-Tours;Centre-Val de Loire;Oui;cma;cma;4;2;17/12/2021;0360548A;0360548A;;;;;;;;;;;;;;;;
