Siret;UAI validée;Raison sociale;Enseigne;numero_declaration_activite;etat_administratif;Nature;Adresse;Académie;Région;Qualiopi;Réseaux;Réseaux à jour;Nombre de relations;Nombre de lieux de formation;Date d'import;UAI probable;UAI potentielle 1;UAI potentielle 2;
33176303700024;;MAISON FAMILIALE RURALE DE L OUEST;;4973282797;actif;inconnue;31 Chemin Gros Eucalyptus 97422 Saint-Paul;La Réunion;La Réunion;Oui;mfr;mfr;;;2021-12-17;9741711S;9741059H;9741711S;
81229926100063;;SPL ASSISTANCE A LA FORMATION PROFESSIONNELLE DES ADULTES A LA REUNION;CFPA DE SAINT PIERRE;;actif;inconnue;65 Rue du Père Lafosse 97410 Saint-Pierre;La Réunion;La Réunion;Non;;mfr;4;;2021-12-17;9741306B;9741306B;9741632F;
32444645900012;9741057F;ASS MAISON FAMILIALE RURALE EDUCA ORIENT;;4973263897;actif;responsable_formateur;1091 Chemin Bel Ombre 97440 Saint-André;La Réunion;La Réunion;Oui;mfr;mfr;;1;2021-12-17;9741057F;9741057F;9741782U;
32057524400019;9741056E;ASSMAISON FAMILRURALEDUCATORIENTAT;;4973212797;actif;inconnue;9 Rue Paul Hermann 97430 Le Tampon;La Réunion;La Réunion;Oui;mfr;mfr;;;2021-12-17;9741056E;9741056E;9741695Z;
38176405900022;;FEDER DEPART MAIS FAMIL RUR EDUC ORIENT;CEN FORMA APPRENTIS FEDE MFR GPE;;actif;inconnue;41 Rue Antoine Lardenoy 97100 Basse-Terre;Guadeloupe;Guadeloupe;Non;;mfr;1;;2021-12-17;9711179E;9711179E;9711280P;
38862894300010;0881711G;ASSOCIATION MAISON FAMILLIALE GUGNECOURT;;41880029788;actif;responsable_formateur;265 Grande Rue 88600 Gugnécourt;Nancy-Metz;Grand Est;Oui;mfr;mfr;;1;2021-12-17;0881711G;0551027T;0881711G;
78347843100019;0881593D;ASSOCIATION DE LA MAISON FAMILIALE RURALE DE SAULXURES SUR MOSELOTTE;ASSOCIATION DE LA MAISON FAMILIALE RURALE DE SAULXURES SUR MOSELOTTE;41880008788;actif;responsable_formateur;Rue de Basinroche 88290 Saulxures-sur-Moselotte;Nancy-Metz;Grand Est;Oui;;mfr;;2;2021-12-17;0881593D;0881593D;0881722U;
78344966300013;0881592C;MAISON FAMILIALE RURALE EDUC ORIENTATION;;41880125888;actif;responsable_formateur;29 Rue de l'Eglise 88220 Hadol;Nancy-Metz;Grand Est;Oui;mfr;mfr;;1;2021-12-17;0881592C;0881592C;;
78342337900016;0881547D;MAISON FAMIL RURALE EDUCATION ORIENT;;41880115288;actif;responsable_formateur;178 Rue des Récollets 88140 Bulgnéville;Nancy-Metz;Grand Est;Oui;mfr;mfr;;1;2021-12-17;0881547D;0881547D;;
33500462800012;0840796J;MAISO FAMIL RURAL EDUCA ORIENT;;93840126884;actif;responsable_formateur;QUA QUARTIER LA FERRAGE 84240 LA TOUR D'AIGUES;Aix-Marseille;Provence-Alpes-Côte d'Azur;Oui;mfr;mfr;;1;2021-12-17;0840796J;0840796J;;
77724791700019;0811036L;CTRE DE FORMATION PAR ALTERNANCE;;73810017781;actif;responsable_formateur;Chemin de La Roque 81440 Peyregoux;Toulouse;Occitanie;Oui;mfr;mfr;;2;2021-12-17;0811036L;0811036L;;
40414402400019;0801631N;MAIS FAMILIALE RURALE EDUCATION ORIENTAT;;22800116680;actif;inconnue;14 Rue Roger Salengro 80140 Oisemont;Amiens;Hauts-de-France;Oui;mfr;mfr;;;2021-12-17;0801631N;0801631N;;
78062659400011;0801630M;MAISON FAMIL RURALE EDUC ORIEN;;32800203480;actif;responsable_formateur;36 Rue du Général Leclerc 80160 Conty;Amiens;Hauts-de-France;Oui;mfr;mfr;;1;2021-12-17;0801630M;0801630M;;
78501118000029;0772333T;ASS FAMILIALE EDUCATION GATINAIS;;11770664077;actif;inconnue;72 Avenue du Maréchal Leclerc 77460 Souppes-sur-Loing;Créteil;Île-de-France;Oui;mfr;mfr;;;2021-12-17;0772333T;0772333T;;
78100293600016;0762630W;MAISON FAMILIAL RURAL EDUCATION ORIENTAT;;23760487776;actif;responsable_formateur;Route de Sommery (Buchy) 76750 Buchy;Normandie;Normandie;Oui;mfr;mfr;;;2021-12-17;0762630W;0762630W;;
78074754900019;0141872J;MFR-CENTRE DE FORMATION MALTOT;;25140002614;actif;responsable_formateur;LD LA FRANCE 14930 MALTOT;Normandie;Normandie;Oui;mfr;mfr;;;2021-12-17;0141872J;0141872J;0142260F;
30488998300017;0741238U;MAISON FAMIL EDUCAT ORIENTAT;;82740230574;actif;responsable_formateur;6 Route de la catie 74330 La Balme-de-Sillingy;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0741238U;0741238U;0741503G;
30469122300115;0741453C;FEDERATION REGIONALE DES MFR;MAISON FAMIL APPRENT SEMINE;;actif;inconnue;Franclens;Grenoble;Auvergne-Rhône-Alpes;Non;;mfr;3;;2021-12-17;0741453C;0741453C;;
77661994200019;0741240W;MAISON FAMILIALE RURALE D EDUCATION ET D ORIENTATION DE SALLANCHES LE BELVEDERE;;82740225174;actif;responsable_formateur;401 Rue de montagny 74700 Sallanches;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;;1;2021-12-17;0741240W;0692436Y;0741240W;
50264547600016;0741253K;MAISON FAMILIALE RURALE D'ANNECY LE VIEUX;INSTITUT RURAL DES MFR;82740032474;actif;responsable_formateur;Chemin du périmètre (Annecy) 74940 Annecy;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;3;2021-12-17;0741253K;0692436Y;0741253K;
39759221300011;0741438L;MAISON FAMILIALE RURALE PAYS SEYSSEL;;82740249774;actif;responsable_formateur;6 Rue des oudets 74910 Seyssel;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0741438L;0741438L;;
32642100500017;0741502F;MAISON FAMILIALE RURALE EDUC ET ORIENTAT;;82740226074;actif;responsable_formateur;Chemin du villaret 74230 Thônes;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0741437K;0741437K;0741502F;
33453366800011;0741408D;MAISON FAMILIALE RURALE EDUC ORIENTATION;;84740369874;actif;responsable_formateur;Route des Dronières 74350 Cruseilles;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0741408D;0692436Y;0741120R;
77664383500015;0741328S;CTRE FORMAT APPRENTIS MAISONS FAMILIALES;;84740388774;actif;responsable_formateur;Vulbens;Grenoble;Auvergne-Rhône-Alpes;Oui;;mfr;1;1;2021-12-17;0741328S;0741328S;;
77658564800012;0740293S;C DE FORM APPRENTIS MAISON FAMILIALE;;84740338174;actif;responsable_formateur;Route des cinq chemins 74200 Margencel;Grenoble;Auvergne-Rhône-Alpes;Oui;;mfr;1;1;2021-12-17;0740293S;0740293S;;
30294865800018;0721425H;MAISON FAMILIALE RURALE;;52720168272;actif;responsable_formateur;6 Rue de Rosay 72610 Fyé;Nantes;Pays de la Loire;Oui;;mfr;;1;2021-12-17;0721425H;0721425H;;
30469122300156;0692436Y;FEDERATION REGIONALE DES MFR;;82690986269;actif;responsable;Chemin Jean-Marie Vianney 69130 Écully;Lyon;Auvergne-Rhône-Alpes;Non;;mfr;53;;2021-12-17;0692436Y;0382275S;0382432M;
77965620600017;0693067J;MAISON FAMILIALE RURALE LA PALMA;;82691215969;actif;responsable_formateur;226 Chemin de la Palma 69210 L'Arbresle;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0693067J;0693067J;;
30292798300023;0692918X;MAISON FAMILIALE RURALE CHESSY;;82691138069;actif;responsable_formateur;68 Avenue de la Gare 69380 Chessy;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;;1;2021-12-17;0692918X;0692918X;;
30293143100019;0692715B;ASS DE LA MAISON FAMILIALE;;82691132569;actif;responsable_formateur;Chemin de la Brossonnière 69280 Sainte-Consorce;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0692715B;0692436Y;0692715B;
33532490100016;0692713Z;MAISON FAMIL RURALE BEAUJOLAIS;;82691425669;actif;responsable_formateur;Rue de Sermezy 69220 Charentay;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;;1;2021-12-17;0692713Z;0692713Z;;
77978834800018;0692708U;MAISON FAMILIALE RURALE D'EDUCATION ET D'ORIENTATION DE VILLIE-MORGON;;82691375669;actif;responsable_formateur;194 Montée des Gaudets 69910 Villié-Morgon;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0692708U;0692708U;;
77973955600016;0692706S;MAISON FAMILIALE RURALE EDUCAT & ORIENT;;82691178769;actif;responsable_formateur;Saint-Laurent-de-Chamousset;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;2;2021-12-17;0692706S;0692436Y;0692706S;
77970317200014;0692705R;ASS MAISONS FAMILIALES HAUTE AZERGUES;;82690081769;actif;responsable_formateur;route de panissière 69870 Lamure-sur-Azergues;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0692705R;0692436Y;0692705R;
78638426300012;0851307J;MAISON FAMIL RURALE EDUCATION ET ORIENTA;;52850135185;actif;responsable_formateur;4 Route de la roche 85480 Bournezeau;Nantes;Pays de la Loire;Oui;mfr;mfr;;1;2021-12-17;0851307J;0851307J;;
78401839200018;0623833E;MAISON FAMILIALE RURALE EDUCATION ORIENT;;31620051862;actif;responsable_formateur;Hucqueliers;Lille;Hauts-de-France;Oui;mfr;mfr;;;2021-12-17;0623833E;0623833E;;
78215842200025;0470818J;MFR VALLEE DU LOT CASTELMORON;;72470021947;actif;responsable_formateur;Allee de Comarque 47260 Castelmoron-sur-Lot;Bordeaux;Nouvelle-Aquitaine;Oui;mfr;mfr;1;1;2021-12-17;0470818J;0470818J;;
32252047900013;0550960V;MAISON FAMILIALE ET RURALE;;41550014855;actif;responsable_formateur;Rue des Lilas 55700 Stenay;Nancy-Metz;Grand Est;Oui;mfr;mfr;;2;2021-12-17;0550960V;0550960V;;
78338935600016;0550958T;MAISON FAMIL RURALE EDUC ORIEN;;41550046955;actif;responsable_formateur;Damvillers;Nancy-Metz;Grand Est;Oui;mfr;mfr;;2;2021-12-17;0550958T;0550958T;;
78341511000015;0550892W;ASS MAISONS FAMILIALES VIGNEULLES HATTON;;41550010455;actif;responsable_formateur;Rue du Château des 4 Vents 55210 Vigneulles-lès-Hattonchâtel;Nancy-Metz;Grand Est;Oui;mfr;mfr;;1;2021-12-17;0550892W;0550892W;0551027T;
44893459600017;0741630V;MAISON FAMILIALE CHAMP MOLLIAZ;;82740232774;actif;responsable_formateur;261 Route de lossy 74380 Cranves-Sales;Grenoble;Auvergne-Rhône-Alpes;Oui;;mfr;1;1;2021-12-17;0741630V;0741630V;;
30287992900016;0520901X;MAISON FAMILIALE RURALE EDUCATION ORIENT;;21520027552;actif;responsable_formateur;Rue Toupot de Beveaux 52270 Doulaincourt-Saucourt;Reims;Grand Est;Oui;mfr;mfr;;1;2021-12-17;0520901X;0520901X;;
30234347000019;0511733G;MAISON FAMILIALE RURALE EDUCATION ORIENT;;44510200651;actif;responsable_formateur;Auve;Reims;Grand Est;Oui;mfr;mfr;;1;2021-12-17;0511733G;0511733G;;
30286824500010;0511732F;MAISON FAMILIALE RURALE EDUCATION ORIENT;;21510123251;actif;responsable_formateur;66 Rue de la Croliere 51130 Blancs-Coteaux;Reims;Grand Est;Oui;mfr;mfr;1;1;2021-12-17;0511732F;0511732F;;
30287640400021;0511676V;MAISON FAMILIALE RURALE EDUCATION O;;21510125051;actif;responsable_formateur;19 Avenue Saint-Vincent 51130 Blancs-Coteaux;Reims;Grand Est;Oui;mfr;mfr;;2;2021-12-17;0511676V;0511676V;;
48388277500024;0492491S;ASS MAISON FAMILIALE RURALE SAILLERIE;;52490035249;actif;inconnue;2 Rue Pilastre 49100 Angers;Nantes;Pays de la Loire;Oui;;mfr;;;2021-12-17;0492491S;0492491S;;
32153880300024;0711453U;MAISON FAMILI RURAL CHAROLLAIS BRIONNAIS;;26710221271;actif;responsable_formateur;Anzy-le-Duc;Dijon;Bourgogne-Franche-Comté;Oui;mfr;mfr;;;2021-12-17;0711453U;0711453U;0711933R;
30021970600011;0460664X;MAISON FAMILIALE RURALE EDUCAT ORIENTAT;;76460054746;actif;responsable_formateur;Terrou;Toulouse;Occitanie;Oui;mfr;mfr;;1;2021-12-17;0460664X;0460664X;;
78189192400016;0332471G;MAISON FAMILIALE DU LIBOURNAIS;;72330480833;actif;responsable_formateur;Lieu Dit la Tour Blanche 33230 Les Églisottes-et-Chalaures;Bordeaux;Nouvelle-Aquitaine;Oui;mfr;mfr;;3;2021-12-17;0332471G;0332471G;;
78605070800019;0442614C;ASSO MAIS FAM RURALES;;52440581344;actif;responsable_formateur;Chemin de Bellevue 44360 Saint-Étienne-de-Montluc;Nantes;Pays de la Loire;Oui;;mfr;;;2021-12-17;0442614C;0441969B;0442614C;
31124794400011;0421859T;MAIS FAMIL RURAL EDUC ORIENT;;82420259742;actif;responsable_formateur;848 Route de Montbrison 42600 Mornand-en-Forez;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;2;2021-12-17;0421859T;0421859T;0692436Y;
33509089000013;0421288X;MAISON FAMILIALE RURALE;;82420199642;actif;responsable_formateur;31 Avenue d'Allard 42600 Montbrison;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0421288X;0421288X;;
78201137300019;0332472H;MFR DE L ENTRE 2 MERS;;72330845333;actif;responsable_formateur;67 Rue du Gestas 33670 La Sauve;Bordeaux;Nouvelle-Aquitaine;Oui;mfr;mfr;;2;2021-12-17;0332472H;0332472H;0332981L;
30283111000010;0382432M;MAISON FAMILIA RURALE EDUCATION ORIENTAT;;82380506138;actif;responsable_formateur;Route de Lyon 38300 Bourgoin-Jallieu;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0382432M;0382432M;0382436S;
30282597100021;0382442Y;MAISON FAMILIALE RURALE;;84380656838;actif;responsable_formateur;148 Rue Emmanuel Mounier 38920 Crolles;Grenoble;Auvergne-Rhône-Alpes;Oui;;mfr;1;1;2021-12-17;0382442Y;0382442Y;0692436Y;
33532344000016;0382439V;MAISON FAMILIALE RURALE EDUCATION ORIENT;;82380520538;actif;responsable_formateur;LD LA COLOMBIERE 38160 CHATTE;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0382439V;0382439V;0383103S;
42156674600010;0382435R;MAISON FAMRURALE LE VILLAGE;;82380504538;actif;responsable_formateur;4 Rue Michelet 38490 Saint-André-le-Gaz;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0382435R;0382435R;0383246X;
77950951200017;0382433N;MAISON FAMILIALE RURALE;;82380067138;actif;responsable_formateur;Eyzin-Pinet;Grenoble;Auvergne-Rhône-Alpes;Oui;mfr;mfr;2;1;2021-12-17;0382433N;0382433N;0383027J;
77531640900033;0371409F;MAISON FAMILIALE RURALE DU VAL DE MANSE;;24370312837;actif;responsable_formateur;10 Route de Brou 37800 Noyant-de-Touraine;Orléans-Tours;Centre-Val de Loire;Oui;mfr;mfr;;1;2021-12-17;0371409F;0371409F;;
77531648200022;0370983T;MAISON FAMILIALE D'EDUCATION ET D'ORIENTATION DE SORIGNY;;24370208637;actif;responsable_formateur;18 Rue des Courances 37250 Sorigny;Orléans-Tours;Centre-Val de Loire;Oui;;mfr;;1;2021-12-17;0370983T;0370983T;;
39197034000017;0050606G;MFR LA MONTAGNE;;93050068705;actif;responsable_formateur;200 Chemin de la M F R 05300 Ventavon;Aix-Marseille;Provence-Alpes-Côte d'Azur;Oui;mfr;mfr;;1;2021-12-17;0050606G;0050606G;0133509U;
77901965200014;0030908W;MAISON FAMILIALE RURAL EDUCAT ORIENTAT;;83030347903;actif;responsable_formateur;Lieu Dit Lieu Jay 03320 Limoise;Clermont-Ferrand;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0030908W;0030908W;;
30766741000012;0312058U;ASSOC MAISON FAMILIALE DE MANE;;73310097131;actif;responsable_formateur;Avenue du Couserans 31260 Mane;Toulouse;Occitanie;Oui;mfr;mfr;;2;2021-12-17;0312058U;0312058U;;
30420192400012;0291601H;MAISONS FAMILIALES DE L'IROISE;;53290332229;actif;responsable_formateur;Route de Ploudalmézeau 29290 Lanrivoaré;Rennes;Bretagne;Oui;mfr;mfr;;1;2021-12-17;0291601H;0291601H;;
32322213300015;0291596C;MAISON FAMIL RURALE EDUCA ORIENT;;53290553629;actif;responsable_formateur;2 Route Park Ar Menez 29100 Poullan-sur-Mer;Rennes;Bretagne;Oui;;mfr;;1;2021-12-17;0291596C;0291596C;0333157C;
78078398100019;0271401B;MAISON FAMILIALE RURALE DE BERNAY;;28270231827;actif;responsable_formateur;Rue Bouffey 27300 Bernay;Normandie;Normandie;Oui;mfr;mfr;;;2021-12-17;0271401B;0271401B;;
48372344100018;0261434T;MAISON FAMILIALE RURALE DES BARONNIES;;84260301826;actif;responsable_formateur;Place du 19 Mars 1962 26170 Buis-les-Baronnies;Grenoble;Auvergne-Rhône-Alpes;Oui;;mfr;1;1;2021-12-17;0261434T;0261434T;;
30701517200017;0251727S;MAISON FAMIL RURAL MIXT EDUC ORIENTATION;;43250097425;actif;responsable_formateur;20 Rue des Granges 25300 Pontarlier;Besançon;Bourgogne-Franche-Comté;Oui;mfr;mfr;;1;2021-12-17;0251727S;0251727S;;
78144401300010;0790989W;MAISON FAMIL RURALE EDUCAT ORIENTATION;;54790027479;actif;responsable_formateur;1 Avenue du Général de Gaulle 79320 Moncoutant-sur-Sèvre;Poitiers;Nouvelle-Aquitaine;Oui;mfr;mfr;;1;2021-12-17;0790989W;0790989W;0861423E;
39297519900010;0251811H;MAISON FAMILIALE RURALE PAYS MONTBELIARD;;43250110925;actif;responsable_formateur;18 Rue du Pont 25350 Mandeure;Besançon;Bourgogne-Franche-Comté;Oui;mfr;mfr;;1;2021-12-17;0251811H;0251811H;0251824X;
78130875400014;0171289J;MAISON FAMILIALE RURALE EDUC ET ORIENTAT;;54170034117;actif;responsable_formateur;1 Avenue Paul Monmoine 17160 Matha;Poitiers;Nouvelle-Aquitaine;Oui;mfr;mfr;;1;2021-12-17;0171289J;0171289J;;
53332982700018;;SOCIETE HIPPIQUE DE VIRE ET DU BOCAGE;;;actif;inconnue;Rue de Picardie 14500 Vire Normandie;Normandie;Normandie;Non;;mfr;;;2021-12-17;0142234C;0142234C;;
30291412200015;0601610Z;ASS DES MAISONS FAMILIALES;;32600348060;actif;responsable_formateur;5 Place du Général de Gaulle 60380 Songeons;Amiens;Hauts-de-France;Oui;mfr;mfr;;2;2021-12-17;0601610Z;0601610Z;;
30703566700012;0623688X;MAISON FAMILIALE RURALE TERNOIS;;32620283262;actif;responsable_formateur;161 Rue de Grand Rullecourt 62810 Berlencourt-le-Cauroy;Lille;Hauts-de-France;Oui;mfr;mfr;;1;2021-12-17;0623688X;0623688X;0624401X;
78835262300011;0441831B;ASS MAISON FAMILIALE RURALE EDUCA ORIENT;;52440705044;actif;responsable_formateur;551 Rue d'Anjou 44440 Riaillé;Nantes;Pays de la Loire;Oui;mfr;mfr;;1;2021-12-17;0441831B;0441831B;;
78818552800023;0121336M;MAISON FAMILIALE RURALE;;73120045112;actif;responsable_formateur;7 Rue de Villelongue 12800 Naucelle;Toulouse;Occitanie;Oui;mfr;mfr;;3;2021-12-17;0121336M;0121336M;;
30550939000020;0080951R;MAISON FAMILIALE D'EDUCATION & ORIENTATI;;21080022308;actif;responsable_formateur;11 Place de la Gare 08300 Lucquy;Reims;Grand Est;Oui;mfr;mfr;;2;2021-12-17;0080951R;0080951R;;
78834302800031;0851235F;MFREO DE L IREO;;52850041485;actif;responsable_formateur;4 Rue les jules verne 85250 Saint-Fulgent;Nantes;Pays de la Loire;Oui;mfr;mfr;;1;2021-12-17;0851235F;0851235F;;
78149436400016;0790993A;MAISON FAMIL RURALE EDUCATION ORIENTATIO;;54790099879;actif;responsable_formateur;4 Rue de la Fraternité 79370 Beaussais-Vitré;Poitiers;Nouvelle-Aquitaine;Oui;mfr;mfr;;1;2021-12-17;0790993A;0790993A;;
78142426200033;0790670Z;MAISON FAMILIALE RURALE EDUCA ORIENTATIO;;54790101679;actif;responsable_formateur;25 Route des Cabanes 79270 Sansais;Poitiers;Nouvelle-Aquitaine;Oui;mfr;mfr;;;2021-12-17;0790670Z;0790670Z;;
33503646300024;0021908N;ASS MAISONS FAMIL EDUC ORIENT;;22020088302;actif;responsable_formateur;12bis Place de la Demi Lune 02260 La Capelle;Amiens;Hauts-de-France;Oui;mfr;mfr;;1;2021-12-17;0021908N;0021908N;;
30469122300131;0011324J;FEDERATION REGIONALE DES MFR;CTRE FORMATION APPRENTIS 1324J;;actif;inconnue;Rue du Bachet 01110 Plateau d'Hauteville;Lyon;Auvergne-Rhône-Alpes;Non;;mfr;3;;2021-12-17;0011324J;0011324J;0692436Y;
78015919000013;0021907M;ASS MAISON FAMILIALE RURALE;;22020014402;actif;responsable_formateur;11 Rue du Pont Cheminet 02290 Ambleny;Amiens;Hauts-de-France;Oui;mfr;mfr;;1;2021-12-17;0021907M;0021907M;;
77934908300013;0011268Y;ASS MAISON FAMIL APPRENTISSAGE;;82010133401;actif;responsable_formateur;Rue Centrale 01360 Balan;Lyon;Auvergne-Rhône-Alpes;Oui;;mfr;1;1;2021-12-17;0011268Y;0011268Y;;
77936480100026;0011171T;ASS MAIS FAMIL RURALE EDUCAT ORIENTATION;;82010132901;actif;responsable_formateur;Avenue des Sports 01290 Pont-de-Veyle;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;;1;2021-12-17;0011171T;0011171T;0692436Y;
43918302100013;0011170S;MAISON FAMILIALE DE LA DOMBES;;;actif;inconnue;allée de la Saulsaie 01120 Montluel;Lyon;Auvergne-Rhône-Alpes;Non;;mfr;;;2021-12-17;0011170S;0011170S;;
77929544300013;0011074M;ASSOCIATION MAISON FAMILIALE RURALE;;84010222601;actif;responsable_formateur;325 Chemin de Ronde 01380 Bâgé-le-Châtel;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0011074M;0011074M;0011118K;
77933737700021;0011073L;MAISON FAMILIALE EDUCATION ORIENTATION;;82010144301;actif;responsable_formateur;Chemin de la Vernee 01960 Péronnas;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;mfr;1;1;2021-12-17;0011073L;0011073L;;
33471049800018;0330176M;MAISON FAMILIALE RURALE D'EDUCATION ET D'ORIENTATION DU BLAYAIS;;72330179033;actif;responsable_formateur;Chemin de Frédignac 33390 Saint-Martin-Lacaussade;Bordeaux;Nouvelle-Aquitaine;Oui;mfr;mfr;;1;2021-12-17;0330176M;0330176M;;
42117322000011;0301433V;MAISON FAMILIALE RURALE LE GRAND MAS;;91300014630;actif;responsable_formateur;Route de Nîmes 30700 Uzès;Montpellier;Occitanie;Oui;mfr;mfr;;2;2021-12-17;0301433V;0301433V;0301633M;
30677271600024;0251893X;CENTRE FORMATION BOURGOGNE FRANCHE COMTE;;43250000425;actif;responsable_formateur;15 Impasse des Saint-Martin 25000 Besançon;Besançon;Bourgogne-Franche-Comté;Oui;;mfr;;1;2021-12-17;0251893X;0251893X;;
78835277100018;0441973F;;;;;;;;;;;mfr;;;;;;;
32642100500017;0741502F;;;;;;;;;;;mfr;;;;;;;
41278335900018;0763417B;;;;;;;;;;;mfr;;;;;;;
78128906100017;0171292M;MAISON FAMILIALE RURALE EDUCATION ORIENT;;75170303517;actif;inconnue;17260 CRAVANS;Poitiers;Nouvelle-Aquitaine;Oui;;mfr;;;2024-01-13;0171292M;0171292M;;
77974050500010;0693674U;MAISON FAMILIALE RURALE DES METIERS;;84691517169;actif;responsable_formateur;LES CHARMETTES 69850 SAINT-MARTIN-EN-HAUT;Lyon;Auvergne-Rhône-Alpes;Oui;;mfr;;1;2021-12-17;0693674U;0692436Y;0693674U;
81987284700028;0841203B;MAISON FAMILIALE RURALE D'EDUCATION ET D'ORIENTATION DE HAUT VAUCLUSE;;93840393884;actif;responsable_formateur;1 RTE DE MONTSOLEIL 84500 BOLLENE;Aix-Marseille;Provence-Alpes-Côte d'Azur;Oui;;mfr;;1;2021-12-18;0841203B;0841180B;0841203B;
78640269300018;0851679N;CENTRE DE FORMATION ET DE PROMOTION;;52850014385;actif;responsable_formateur;LE PLESSIS-BERGERET 85280 LA FERRIERE;Nantes;Pays de la Loire;Oui;;mfr;;1;2021-12-19;0851679N;0851345A;0851403N;0851679N
79459084400013;0851436Z;MFR SAINT MICHEL MONT MERCURE;;52850205985;actif;responsable_formateur;RUE GODARD 85700 SEVREMONT;Nantes;Pays de la Loire;Oui;;mfr;;1;2021-12-20;0851436Z;0851345A;0851436Z;0851589R
30295518200019;0731252P;MAISON FAMILIALE RURALE;;82730130673;actif;responsable_formateur;LD LE FONTANIL 73230 SAINT-ALBAN-LEYSSE;Grenoble;Auvergne-Rhône-Alpes;Oui;;mfr;;1;2021-12-21;0731252P;0692436Y;0731252P;
78642897900029;0851663W;CENTRE DE FORMATION ET DE PROMOTION;;52850014085;actif;responsable_formateur;LE MESLAY 85600 MONTAIGU-VENDEE;Nantes;Pays de la Loire;Oui;;mfr;;1;2021-12-22;0851663W;0851345A;0851598A;0851663W
77661993400016;0740296V;MAISON FAMILIAL EDUCAT ORIENTAT MTBLANC;;82740248574;actif;responsable_formateur;240 AV ANDRE LASQUIN 74700 SALLANCHES;Grenoble;Auvergne-Rhône-Alpes;Oui;;mfr;;1;2021-12-23;0740296V;0692436Y;0740296V;0741240W
30476321200020;0694458W;MAISON FAMILIALE RURALE VAL DE COISE;;82691183069;actif;responsable_formateur;291 CHS BEAUVOIR 69590 SAINT-SYMPHORIEN-SUR-COISE;Lyon;Auvergne-Rhône-Alpes;Oui;;mfr;;1;2021-12-24;0694458W;0692436Y;0694458W;
82906328800015;0694366W;MAISON FAMILIALE RURALE D'EDUCATION ET D'ORIENTATION DU CAMPUS DU BEAUJOLAIS;MFR CAMPUS DU MARTELET;84691632469;actif;responsable_formateur;92 RUE DEPAGNEUX 69400 LIMAS;Lyon;Auvergne-Rhône-Alpes;Oui;;mfr;;1;2021-12-25;0694366W;0692436Y;0694366W;
77833721200014;0251980S;MAISON FAMILIALE RURALE LA ROCHE DU TRESOR;;43250169225;actif;inconnue;1 RUE DU PRE 25510 PIERREFONTAINE-LES-VARANS;Besançon;Bourgogne-Franche-Comté;Oui;;mfr;1;;2021-12-26;0251500V;0251500V;0251980S;
39521351500012;0741525F;;;;;;;;;;;mfr;;;;;;;
84939883900027;0222053M;;;;;;;;;;;mfr;;;;;;;
79459078600016;0851589R;;;;;;;;;;;mfr;;;;;;;
